id,date,start,end,client_id,work_type_id,priority,status
J-2001,2025-11-03,08:00,09:00,C-001,WT-001,P1,PLANNED
J-2002,2025-11-03,09:30,10:30,C-002,WT-002,P2,PLANNED
J-2003,2025-11-04,07:45,08:45,C-001,WT-002,P1,PLANNED
J-2004,2025-11-04,11:00,12:00,C-002,WT-001,P3,PLANNED
J-2005,2025-11-05,08:15,09:00,C-001,WT-001,P1,PLANNED
J-2006,2025-11-06,10:00,11:30,C-002,WT-002,P2,PLANNED
J-2007,2025-11-07,08:00,09:30,C-001,WT-002,P1,PLANNED
J-2008,2025-11-10,07:30,08:30,C-002,WT-001,P3,PLANNED
J-2009,2025-11-11,09:00,10:00,C-001,WT-001,P1,PLANNED
J-2010,2025-11-12,10:30,11:30,C-002,WT-002,P2,PLANNED
